name,Population,Male Population,Female Population,1st Years,2nd Years,3rd Years,4th Years,Roman Catholics,St. Michael's Transferees
Abuno,27,8,19,6,11,5,5,24,3
Bonbonon,5,1,4,1,4,0,0,4,0
Bunawan,3,1,2,1,1,1,0,3,0
Buru-un,93,45,48,30,33,14,16,80,6
Ditucalan,17,7,10,7,5,2,3,16,2
Dalipuga,88,46,42,31,25,18,13,71,7
Digkilaan,7,3,4,2,5,0,0,6,0
Hinaplanon,112,50,62,43,32,18,19,84,16
Kabacsanan,7,4,3,0,3,3,1,7,0
Kiwalan,40,14,26,12,12,10,6,37,5
Mahayahay,83,29,54,33,26,15,9,29,9
Mainit,1,1,0,0,0,0,1,0,0
Mandulog,5,0,5,3,0,1,1,2,3
Maria Cristina,94,40,54,37,19,21,16,75,15
Pala-o,102,43,59,48,22,16,14,65,13
Poblacion,196,79,117,78,49,44,24,134,16
Puga-An,106,51,55,41,26,21,17,84,12
Santa Elena,39,18,21,8,17,5,8,18,3
Suarez,108,44,63,38,20,25,25,86,17
Tambacan,128,47,81,55,37,22,14,74,13
Saray,29,11,18,13,9,3,4,21,3
Tipanoy,92,38,54,37,20,21,11,82,9
Tominobo Proper,29,14,15,7,12,6,4,26,3
Tominobo Upper,7,2,5,1,3,1,2,7,0
Tubod,237,101,136,87,60,49,38,153,25
Bagong Silang,54,19,35,21,11,11,11,42,12
Del Carmen,56,23,33,23,16,14,3,32,7
Dulag,0,0,0,0,0,0,0,0,0
Rogongon,0,0,0,0,0,0,0,0,0
San Miguel,39,18,21,20,8,7,4,32,4
Santiago,57,20,37,27,9,12,9,37,12
Santo Rosario,39,15,24,17,12,4,6,19,3
Tibanga,59,19,40,28,16,7,8,47,5
Acmac,47,18,29,16,11,7,13,41,3
Santa Filomena,32,16,16,4,11,8,9,30,7
Hindang,1,0,1,1,0,0,0,1,0
Kalilangan,0,0,0,0,0,0,0,0,0
Luinab,54,25,29,26,10,10,8,34,5
San Roque,28,9,19,15,6,2,5,24,8
Ubaldo Laya,48,21,27,18,11,13,5,40,6
Upper Hinaplanon,19,10,9,8,6,4,1,7,2
Villa Verde,53,21,32,19,15,11,8,38,9
Lanipao,3,1,2,0,1,2,0,0,0
