name,Roman Catholic,Islam,Protestant,Born Again,Baptist,INC,Seventh Day Adventist,Christian Alliance,Mormon,Evangelist,Jehova's Witness,IFI,,,,,,,,,,,,,,,
Abuno,24,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
Bonbonon,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6
Bunawan,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Buru-un,80,3,0,4,2,3,1,0,0,0,0,0,,,,,,,,,,,,,,,
Ditucalan,16,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Dalipuga,71,2,1,6,3,2,2,0,1,0,0,0,,,,,,,,,,,,,,,
Digkilaan,6,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Hinaplanon,84,17,0,8,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,
Kabacsanan,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Kiwalan,37,0,0,1,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,
Mahayahay,29,46,0,2,0,0,4,1,1,0,0,0,,,,,,,,,,,,,,,
Mainit,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Mandulog,2,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Maria Cristina,75,6,0,7,1,3,1,0,1,0,0,0,,,,,,,,,,,,,,,
Pala-o,65,16,4,7,5,2,2,1,0,0,0,0,,,,,,,,,,,,,,,
Poblacion,134,40,3,11,3,1,0,1,0,0,0,3,,,,,,,,,,,,,,,
Puga-An,84,2,1,7,4,3,3,1,1,0,0,0,,,,,,,,,,,,,,,
Santa Elena,18,20,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Suarez,86,2,5,9,1,3,0,0,2,0,0,0,,,,,,,,,,,,,,,
Tambacan,74,41,0,4,1,4,1,0,3,0,0,0,,,,,,,,,,,,,,,
Saray,21,3,0,3,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,
Tipanoy,82,2,0,6,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
Tominobo Proper,26,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Tominobo Upper,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Tubod,153,51,2,13,5,7,3,0,2,0,0,1,,,,,,,,,,,,,,,
Bagong Silang,42,7,0,2,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,
Del Carmen,32,15,2,5,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,
Dulag,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Rogongon,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
San Miguel,32,5,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Santiago,37,9,4,3,0,2,1,0,0,0,1,0,,,,,,,,,,,,,,,
Santo Rosario,19,12,1,2,1,2,2,0,0,0,0,0,,,,,,,,,,,,,,,
Tibanga,47,5,0,3,1,3,0,0,0,0,0,0,,,,,,,,,,,,,,,
Acmac,41,0,0,2,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,
Santa Filomena,30,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,
Hindang,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Kalilangan,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Luinab,34,13,0,3,0,1,2,0,0,0,1,0,,,,,,,,,,,,,,,
San Roque,24,1,0,2,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,
Ubaldo Laya,40,3,1,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
Upper Hinaplanon,7,11,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,
Villa Verde,38,7,1,4,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,
Lanipao,0,1,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
